Track 7, Ree with ASD going at 4 lpi_______,7.526
Track 7, Toom with Las going at 5 lpi_______,4.138
Track 7, Toom with Las going at 5 lpi_______,3.819
Track 7, Toom with Las going at 5 lpi_______,3.927
Track 9, Ree with Fast one going at 4 lpi_______,6.355
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,6.515
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,6.693
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,7.533
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,6.591
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,6.800
Track 8, Yoo with Ei Tea Kui kiire auto going at 3 lpi_______,7.017
Track 5, Ree with Volga going at 4 lpi_______,2.859
Track 3, Ree with Lo going at 3 lpi_______,1.651
